clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
fsd:dev:WATR:164592,real,WATR,texture,fsd50k,real,real,fsd50k,164592,dev,1,109451372633343,train,fsd50k/FSD50K.dev_audio/164592.wav
sao:WATR:109451372633343,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:164592,gen,1,109451372633343,train,synth/sao_pairs/WATR/109451372633343.wav
fsd:dev:WATR:164593,real,WATR,texture,fsd50k,real,real,fsd50k,164593,dev,1,265233486654064,train,fsd50k/FSD50K.dev_audio/164593.wav
sao:WATR:265233486654064,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:164593,gen,1,265233486654064,train,synth/sao_pairs/WATR/265233486654064.wav
fsd:dev:WATR:164594,real,WATR,texture,fsd50k,real,real,fsd50k,164594,dev,1,276116746806717,train,fsd50k/FSD50K.dev_audio/164594.wav
sao:WATR:276116746806717,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:164594,gen,1,276116746806717,train,synth/sao_pairs/WATR/276116746806717.wav
fsd:dev:WATR:164595,real,WATR,texture,fsd50k,real,real,fsd50k,164595,dev,1,172320367110217,train,fsd50k/FSD50K.dev_audio/164595.wav
sao:WATR:172320367110217,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:164595,gen,1,172320367110217,train,synth/sao_pairs/WATR/172320367110217.wav
fsd:dev:WATR:164596,real,WATR,texture,fsd50k,real,real,fsd50k,164596,dev,1,273696647957765,train,fsd50k/FSD50K.dev_audio/164596.wav
sao:WATR:273696647957765,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:164596,gen,1,273696647957765,train,synth/sao_pairs/WATR/273696647957765.wav
fsd:dev:WATR:27959,real,WATR,texture,fsd50k,real,real,fsd50k,27959,dev,1,128821245854193,val,fsd50k/FSD50K.dev_audio/27959.wav
sao:WATR:128821245854193,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:27959,gen,1,128821245854193,val,synth/sao_pairs/WATR/128821245854193.wav
fsd:dev:WATR:244797,real,WATR,texture,fsd50k,real,real,fsd50k,244797,dev,1,130153103945107,val,fsd50k/FSD50K.dev_audio/244797.wav
sao:WATR:130153103945107,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:244797,gen,1,130153103945107,val,synth/sao_pairs/WATR/130153103945107.wav
fsd:dev:WATR:250943,real,WATR,texture,fsd50k,real,real,fsd50k,250943,dev,1,31745526909168,train,fsd50k/FSD50K.dev_audio/250943.wav
sao:WATR:31745526909168,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:250943,gen,1,31745526909168,train,synth/sao_pairs/WATR/31745526909168.wav
fsd:dev:WATR:349440,real,WATR,texture,fsd50k,real,real,fsd50k,349440,dev,1,93947564252716,train,fsd50k/FSD50K.dev_audio/349440.wav
sao:WATR:93947564252716,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:349440,gen,1,93947564252716,train,synth/sao_pairs/WATR/93947564252716.wav
fsd:dev:WATR:349441,real,WATR,texture,fsd50k,real,real,fsd50k,349441,dev,1,186077091853911,train,fsd50k/FSD50K.dev_audio/349441.wav
sao:WATR:186077091853911,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:349441,gen,1,186077091853911,train,synth/sao_pairs/WATR/186077091853911.wav
fsd:dev:WATR:349442,real,WATR,texture,fsd50k,real,real,fsd50k,349442,dev,1,63642130003206,train,fsd50k/FSD50K.dev_audio/349442.wav
sao:WATR:63642130003206,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:349442,gen,1,63642130003206,train,synth/sao_pairs/WATR/63642130003206.wav
fsd:dev:WATR:258005,real,WATR,texture,fsd50k,real,real,fsd50k,258005,dev,1,277763689302416,train,fsd50k/FSD50K.dev_audio/258005.wav
sao:WATR:277763689302416,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:258005,gen,1,277763689302416,train,synth/sao_pairs/WATR/277763689302416.wav
fsd:dev:WATR:69231,real,WATR,texture,fsd50k,real,real,fsd50k,69231,dev,1,61751251954946,train,fsd50k/FSD50K.dev_audio/69231.wav
sao:WATR:61751251954946,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:69231,gen,1,61751251954946,train,synth/sao_pairs/WATR/61751251954946.wav
fsd:dev:WATR:320028,real,WATR,texture,fsd50k,real,real,fsd50k,320028,dev,1,158110699530321,train,fsd50k/FSD50K.dev_audio/320028.wav
sao:WATR:158110699530321,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:320028,gen,1,158110699530321,train,synth/sao_pairs/WATR/158110699530321.wav
fsd:dev:WATR:320029,real,WATR,texture,fsd50k,real,real,fsd50k,320029,dev,1,262311511795869,train,fsd50k/FSD50K.dev_audio/320029.wav
sao:WATR:262311511795869,synth,WATR,other,stable_audio_open,sao,synth,generated,fsd:dev:WATR:320029,gen,1,262311511795869,train,synth/sao_pairs/WATR/262311511795869.wav
fsd:eval:WTHR:354023,real,WTHR,texture,fsd50k,real,real,fsd50k,354023,eval,1,271612823691784,test,fsd50k/FSD50K.eval_audio/354023.wav
sao:WTHR:271612823691784,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:354023,gen,1,271612823691784,test,synth/sao_pairs/WTHR/271612823691784.wav
fsd:eval:WTHR:354024,real,WTHR,texture,fsd50k,real,real,fsd50k,354024,eval,1,7185547391075,test,fsd50k/FSD50K.eval_audio/354024.wav
sao:WTHR:7185547391075,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:354024,gen,1,7185547391075,test,synth/sao_pairs/WTHR/7185547391075.wav
fsd:eval:WTHR:354025,real,WTHR,texture,fsd50k,real,real,fsd50k,354025,eval,1,268201533140931,test,fsd50k/FSD50K.eval_audio/354025.wav
sao:WTHR:268201533140931,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:354025,gen,1,268201533140931,test,synth/sao_pairs/WTHR/268201533140931.wav
fsd:eval:WTHR:397408,real,WTHR,texture,fsd50k,real,real,fsd50k,397408,eval,1,47320394147995,test,fsd50k/FSD50K.eval_audio/397408.wav
sao:WTHR:47320394147995,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:397408,gen,1,47320394147995,test,synth/sao_pairs/WTHR/47320394147995.wav
fsd:eval:WTHR:25021,real,WTHR,texture,fsd50k,real,real,fsd50k,25021,eval,1,115079736666390,test,fsd50k/FSD50K.eval_audio/25021.wav
sao:WTHR:115079736666390,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:25021,gen,1,115079736666390,test,synth/sao_pairs/WTHR/115079736666390.wav
fsd:eval:WTHR:87963,real,WTHR,texture,fsd50k,real,real,fsd50k,87963,eval,1,212665954973588,test,fsd50k/FSD50K.eval_audio/87963.wav
sao:WTHR:212665954973588,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:87963,gen,1,212665954973588,test,synth/sao_pairs/WTHR/212665954973588.wav
fsd:eval:WTHR:37244,real,WTHR,texture,fsd50k,real,real,fsd50k,37244,eval,1,234982220216886,test,fsd50k/FSD50K.eval_audio/37244.wav
sao:WTHR:234982220216886,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:37244,gen,1,234982220216886,test,synth/sao_pairs/WTHR/234982220216886.wav
fsd:eval:WTHR:238937,real,WTHR,texture,fsd50k,real,real,fsd50k,238937,eval,1,122688572508720,test,fsd50k/FSD50K.eval_audio/238937.wav
sao:WTHR:122688572508720,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:238937,gen,1,122688572508720,test,synth/sao_pairs/WTHR/122688572508720.wav
fsd:eval:WTHR:434155,real,WTHR,texture,fsd50k,real,real,fsd50k,434155,eval,1,209236073073274,test,fsd50k/FSD50K.eval_audio/434155.wav
sao:WTHR:209236073073274,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:434155,gen,1,209236073073274,test,synth/sao_pairs/WTHR/209236073073274.wav
fsd:eval:WTHR:434156,real,WTHR,texture,fsd50k,real,real,fsd50k,434156,eval,1,230110109381841,test,fsd50k/FSD50K.eval_audio/434156.wav
sao:WTHR:230110109381841,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:434156,gen,1,230110109381841,test,synth/sao_pairs/WTHR/230110109381841.wav
fsd:eval:WTHR:242586,real,WTHR,texture,fsd50k,real,real,fsd50k,242586,eval,1,128612798301050,test,fsd50k/FSD50K.eval_audio/242586.wav
sao:WTHR:128612798301050,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:242586,gen,1,128612798301050,test,synth/sao_pairs/WTHR/128612798301050.wav
fsd:eval:WTHR:198857,real,WTHR,texture,fsd50k,real,real,fsd50k,198857,eval,1,16189863059484,test,fsd50k/FSD50K.eval_audio/198857.wav
sao:WTHR:16189863059484,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:198857,gen,1,16189863059484,test,synth/sao_pairs/WTHR/16189863059484.wav
fsd:eval:WTHR:198858,real,WTHR,texture,fsd50k,real,real,fsd50k,198858,eval,1,215858966523647,test,fsd50k/FSD50K.eval_audio/198858.wav
sao:WTHR:215858966523647,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:198858,gen,1,215858966523647,test,synth/sao_pairs/WTHR/215858966523647.wav
fsd:eval:WTHR:26988,real,WTHR,texture,fsd50k,real,real,fsd50k,26988,eval,1,186488163249310,test,fsd50k/FSD50K.eval_audio/26988.wav
sao:WTHR:186488163249310,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:26988,gen,1,186488163249310,test,synth/sao_pairs/WTHR/186488163249310.wav
fsd:eval:WTHR:387021,real,WTHR,texture,fsd50k,real,real,fsd50k,387021,eval,1,277618588883493,test,fsd50k/FSD50K.eval_audio/387021.wav
sao:WTHR:277618588883493,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:387021,gen,1,277618588883493,test,synth/sao_pairs/WTHR/277618588883493.wav
fsd:eval:WTHR:264826,real,WTHR,texture,fsd50k,real,real,fsd50k,264826,eval,1,244436245812831,test,fsd50k/FSD50K.eval_audio/264826.wav
sao:WTHR:244436245812831,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:264826,gen,1,244436245812831,test,synth/sao_pairs/WTHR/244436245812831.wav
fsd:eval:WTHR:101509,real,WTHR,texture,fsd50k,real,real,fsd50k,101509,eval,1,187060025376727,test,fsd50k/FSD50K.eval_audio/101509.wav
sao:WTHR:187060025376727,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:101509,gen,1,187060025376727,test,synth/sao_pairs/WTHR/187060025376727.wav
fsd:eval:WTHR:394959,real,WTHR,texture,fsd50k,real,real,fsd50k,394959,eval,1,163140391214881,test,fsd50k/FSD50K.eval_audio/394959.wav
sao:WTHR:163140391214881,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:394959,gen,1,163140391214881,test,synth/sao_pairs/WTHR/163140391214881.wav
fsd:eval:WTHR:432106,real,WTHR,texture,fsd50k,real,real,fsd50k,432106,eval,1,86632220768328,test,fsd50k/FSD50K.eval_audio/432106.wav
sao:WTHR:86632220768328,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:432106,gen,1,86632220768328,test,synth/sao_pairs/WTHR/86632220768328.wav
fsd:eval:WTHR:35385,real,WTHR,texture,fsd50k,real,real,fsd50k,35385,eval,1,205602457520484,test,fsd50k/FSD50K.eval_audio/35385.wav
sao:WTHR:205602457520484,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:35385,gen,1,205602457520484,test,synth/sao_pairs/WTHR/205602457520484.wav
fsd:eval:WTHR:35386,real,WTHR,texture,fsd50k,real,real,fsd50k,35386,eval,1,130743525432244,test,fsd50k/FSD50K.eval_audio/35386.wav
sao:WTHR:130743525432244,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:35386,gen,1,130743525432244,test,synth/sao_pairs/WTHR/130743525432244.wav
fsd:eval:WTHR:23229,real,WTHR,texture,fsd50k,real,real,fsd50k,23229,eval,1,228251516328358,test,fsd50k/FSD50K.eval_audio/23229.wav
sao:WTHR:228251516328358,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:23229,gen,1,228251516328358,test,synth/sao_pairs/WTHR/228251516328358.wav
fsd:eval:WTHR:23779,real,WTHR,texture,fsd50k,real,real,fsd50k,23779,eval,1,227044308658120,test,fsd50k/FSD50K.eval_audio/23779.wav
sao:WTHR:227044308658120,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:23779,gen,1,227044308658120,test,synth/sao_pairs/WTHR/227044308658120.wav
fsd:eval:WTHR:24003,real,WTHR,texture,fsd50k,real,real,fsd50k,24003,eval,1,45343356204059,test,fsd50k/FSD50K.eval_audio/24003.wav
sao:WTHR:45343356204059,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:24003,gen,1,45343356204059,test,synth/sao_pairs/WTHR/45343356204059.wav
fsd:eval:WTHR:24754,real,WTHR,texture,fsd50k,real,real,fsd50k,24754,eval,1,47452857718449,test,fsd50k/FSD50K.eval_audio/24754.wav
sao:WTHR:47452857718449,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:24754,gen,1,47452857718449,test,synth/sao_pairs/WTHR/47452857718449.wav
fsd:eval:WTHR:24952,real,WTHR,texture,fsd50k,real,real,fsd50k,24952,eval,1,17821697904970,test,fsd50k/FSD50K.eval_audio/24952.wav
sao:WTHR:17821697904970,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:24952,gen,1,17821697904970,test,synth/sao_pairs/WTHR/17821697904970.wav
fsd:eval:WTHR:30216,real,WTHR,texture,fsd50k,real,real,fsd50k,30216,eval,1,8019158720895,test,fsd50k/FSD50K.eval_audio/30216.wav
sao:WTHR:8019158720895,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:30216,gen,1,8019158720895,test,synth/sao_pairs/WTHR/8019158720895.wav
fsd:eval:WTHR:380391,real,WTHR,texture,fsd50k,real,real,fsd50k,380391,eval,1,120731885569764,test,fsd50k/FSD50K.eval_audio/380391.wav
sao:WTHR:120731885569764,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:380391,gen,1,120731885569764,test,synth/sao_pairs/WTHR/120731885569764.wav
fsd:eval:WTHR:161696,real,WTHR,texture,fsd50k,real,real,fsd50k,161696,eval,1,248254998198809,test,fsd50k/FSD50K.eval_audio/161696.wav
sao:WTHR:248254998198809,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:161696,gen,1,248254998198809,test,synth/sao_pairs/WTHR/248254998198809.wav
fsd:eval:WTHR:118995,real,WTHR,texture,fsd50k,real,real,fsd50k,118995,eval,1,124566877501281,test,fsd50k/FSD50K.eval_audio/118995.wav
sao:WTHR:124566877501281,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:118995,gen,1,124566877501281,test,synth/sao_pairs/WTHR/124566877501281.wav
fsd:eval:WTHR:347562,real,WTHR,texture,fsd50k,real,real,fsd50k,347562,eval,1,105472636393557,test,fsd50k/FSD50K.eval_audio/347562.wav
sao:WTHR:105472636393557,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:347562,gen,1,105472636393557,test,synth/sao_pairs/WTHR/105472636393557.wav
fsd:eval:WTHR:198466,real,WTHR,texture,fsd50k,real,real,fsd50k,198466,eval,1,54819449512019,test,fsd50k/FSD50K.eval_audio/198466.wav
sao:WTHR:54819449512019,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:198466,gen,1,54819449512019,test,synth/sao_pairs/WTHR/54819449512019.wav
fsd:eval:WTHR:319402,real,WTHR,texture,fsd50k,real,real,fsd50k,319402,eval,1,220421359954365,test,fsd50k/FSD50K.eval_audio/319402.wav
sao:WTHR:220421359954365,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:319402,gen,1,220421359954365,test,synth/sao_pairs/WTHR/220421359954365.wav
fsd:eval:WTHR:197738,real,WTHR,texture,fsd50k,real,real,fsd50k,197738,eval,1,14234009306731,test,fsd50k/FSD50K.eval_audio/197738.wav
sao:WTHR:14234009306731,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:197738,gen,1,14234009306731,test,synth/sao_pairs/WTHR/14234009306731.wav
fsd:eval:WTHR:329978,real,WTHR,texture,fsd50k,real,real,fsd50k,329978,eval,1,128209062227757,test,fsd50k/FSD50K.eval_audio/329978.wav
sao:WTHR:128209062227757,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:329978,gen,1,128209062227757,test,synth/sao_pairs/WTHR/128209062227757.wav
fsd:eval:WTHR:188681,real,WTHR,texture,fsd50k,real,real,fsd50k,188681,eval,1,85565429994176,test,fsd50k/FSD50K.eval_audio/188681.wav
sao:WTHR:85565429994176,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:188681,gen,1,85565429994176,test,synth/sao_pairs/WTHR/85565429994176.wav
fsd:eval:WTHR:319122,real,WTHR,texture,fsd50k,real,real,fsd50k,319122,eval,1,182449685226927,test,fsd50k/FSD50K.eval_audio/319122.wav
sao:WTHR:182449685226927,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:319122,gen,1,182449685226927,test,synth/sao_pairs/WTHR/182449685226927.wav
fsd:eval:WTHR:348076,real,WTHR,texture,fsd50k,real,real,fsd50k,348076,eval,1,190107832795603,test,fsd50k/FSD50K.eval_audio/348076.wav
sao:WTHR:190107832795603,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:348076,gen,1,190107832795603,test,synth/sao_pairs/WTHR/190107832795603.wav
fsd:eval:WTHR:115251,real,WTHR,texture,fsd50k,real,real,fsd50k,115251,eval,1,50676033447954,test,fsd50k/FSD50K.eval_audio/115251.wav
sao:WTHR:50676033447954,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:115251,gen,1,50676033447954,test,synth/sao_pairs/WTHR/50676033447954.wav
fsd:eval:WTHR:115253,real,WTHR,texture,fsd50k,real,real,fsd50k,115253,eval,1,19677627579214,test,fsd50k/FSD50K.eval_audio/115253.wav
sao:WTHR:19677627579214,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:115253,gen,1,19677627579214,test,synth/sao_pairs/WTHR/19677627579214.wav
fsd:eval:WTHR:393703,real,WTHR,texture,fsd50k,real,real,fsd50k,393703,eval,1,42906303215922,test,fsd50k/FSD50K.eval_audio/393703.wav
sao:WTHR:42906303215922,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:393703,gen,1,42906303215922,test,synth/sao_pairs/WTHR/42906303215922.wav
fsd:eval:WTHR:2525,real,WTHR,texture,fsd50k,real,real,fsd50k,2525,eval,1,95693598496718,test,fsd50k/FSD50K.eval_audio/2525.wav
sao:WTHR:95693598496718,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:2525,gen,1,95693598496718,test,synth/sao_pairs/WTHR/95693598496718.wav
fsd:eval:WTHR:2526,real,WTHR,texture,fsd50k,real,real,fsd50k,2526,eval,1,44203441131399,test,fsd50k/FSD50K.eval_audio/2526.wav
sao:WTHR:44203441131399,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:2526,gen,1,44203441131399,test,synth/sao_pairs/WTHR/44203441131399.wav
fsd:eval:WTHR:2529,real,WTHR,texture,fsd50k,real,real,fsd50k,2529,eval,1,264733205484286,test,fsd50k/FSD50K.eval_audio/2529.wav
sao:WTHR:264733205484286,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:2529,gen,1,264733205484286,test,synth/sao_pairs/WTHR/264733205484286.wav
fsd:eval:WTHR:2531,real,WTHR,texture,fsd50k,real,real,fsd50k,2531,eval,1,156264496312199,test,fsd50k/FSD50K.eval_audio/2531.wav
sao:WTHR:156264496312199,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:2531,gen,1,156264496312199,test,synth/sao_pairs/WTHR/156264496312199.wav
fsd:eval:WTHR:2535,real,WTHR,texture,fsd50k,real,real,fsd50k,2535,eval,1,163083171358464,test,fsd50k/FSD50K.eval_audio/2535.wav
sao:WTHR:163083171358464,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:2535,gen,1,163083171358464,test,synth/sao_pairs/WTHR/163083171358464.wav
fsd:eval:WTHR:16783,real,WTHR,texture,fsd50k,real,real,fsd50k,16783,eval,1,70905682976935,test,fsd50k/FSD50K.eval_audio/16783.wav
sao:WTHR:70905682976935,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:16783,gen,1,70905682976935,test,synth/sao_pairs/WTHR/70905682976935.wav
fsd:eval:WTHR:244505,real,WTHR,texture,fsd50k,real,real,fsd50k,244505,eval,1,18828869822288,test,fsd50k/FSD50K.eval_audio/244505.wav
sao:WTHR:18828869822288,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:244505,gen,1,18828869822288,test,synth/sao_pairs/WTHR/18828869822288.wav
fsd:eval:WTHR:21733,real,WTHR,texture,fsd50k,real,real,fsd50k,21733,eval,1,222577465665889,test,fsd50k/FSD50K.eval_audio/21733.wav
sao:WTHR:222577465665889,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:21733,gen,1,222577465665889,test,synth/sao_pairs/WTHR/222577465665889.wav
fsd:eval:WTHR:397952,real,WTHR,texture,fsd50k,real,real,fsd50k,397952,eval,1,177323402101466,test,fsd50k/FSD50K.eval_audio/397952.wav
sao:WTHR:177323402101466,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:397952,gen,1,177323402101466,test,synth/sao_pairs/WTHR/177323402101466.wav
fsd:eval:WTHR:26712,real,WTHR,texture,fsd50k,real,real,fsd50k,26712,eval,1,262494738902049,test,fsd50k/FSD50K.eval_audio/26712.wav
sao:WTHR:262494738902049,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:26712,gen,1,262494738902049,test,synth/sao_pairs/WTHR/262494738902049.wav
fsd:eval:WTHR:128307,real,WTHR,texture,fsd50k,real,real,fsd50k,128307,eval,1,162246891699531,test,fsd50k/FSD50K.eval_audio/128307.wav
sao:WTHR:162246891699531,synth,WTHR,other,stable_audio_open,sao,synth,generated,fsd:eval:WTHR:128307,gen,1,162246891699531,test,synth/sao_pairs/WTHR/162246891699531.wav
